13714;Яметкино, Медведевский р-н, Марий Эл респ.;Яметкино, Медведевский р-н;Марий Эл респ.;;0.00;YAmetkino, Medvedevskij r-n, Marij El resp.;
13715;Яшмаково, Медведевский р-н, Марий Эл респ.;Яшмаково, Медведевский р-н;Марий Эл респ.;;0.00;YAshmakovo, Medvedevskij r-n, Marij El resp.;425224
2764;Ардатов, Мордовия респ.;Ардатов;Мордовия респ.;;0.00;Ardatov, Mordoviya resp.;431860,431861,431874,431899
15773;Атемар, Мордовия респ.;Атемар;Мордовия респ.;;0.00;;431524
15774;Атюрьево, Мордовия респ.;Атюрьево;Мордовия респ.;;0.00;;431050
2765;Атяшево, Мордовия респ.;Атяшево;Мордовия респ.;;0.00;Atyashevo, Mordoviya resp.;431800,431849
32643;Берсеневка, Мордовия респ.;Берсеневка;Мордовия респ.;;0.00;;000001
2756;Большая Елховка, Мордовия респ.;Большая Елховка;Мордовия респ.;;0.00;Bol'shaya Elkhovka, Mordoviya resp.;431503
15775;Большие Березники, Мордовия респ.;Большие Березники;Мордовия респ.;;0.00;;431751
23761;Большое Игнатово, Мордовия респ.;Большое Игнатово;Мордовия респ.;;0.00;;431670
23908;Булаево, Мордовия респ.;Булаево;Мордовия респ.;;0.00;;431234
24566;Дачный, Мордовия респ.;Дачный;Мордовия респ.;;0.00;;431201
15776;Дубенки, Дубенский район, Мордовия респ.;Дубенки, Дубенский район;Мордовия респ.;;0.00;;431770
14655;Ельники, Мордовия респ.;Ельники;Мордовия респ.;;0.00;El'niki, Mordoviya resp.;431370
14658;Зубова Поляна, Мордовия респ.;Зубова Поляна;Мордовия респ.;;0.00;Zubova Polyana, Mordoviya resp.;431110,431111
2761;Инсар, Мордовия респ.;Инсар;Мордовия респ.;;0.00;Insar, Mordoviya resp.;431430
2762;Кадошкино, Мордовия респ.;Кадошкино;Мордовия респ.;;0.00;Kadoshkino, Mordoviya resp.;431155,431900
14657;Кемля, Мордовия респ.;Кемля;Мордовия респ.;;0.00;Kemlya, Mordoviya resp.;431640
2766;Ковылкино, Мордовия респ.;Ковылкино;Мордовия респ.;;0.00;Kovylkino, Mordoviya resp.;431350,431351,431354,431355,431359
14654;Комсомольский, Мордовия респ.;Комсомольский;Мордовия респ.;;0.00;Komsomol'skij, Mordoviya resp.;431720,431722
2767;Краснослободск, Мордовия респ.;Краснослободск;Мордовия респ.;;0.00;Krasnoslobodsk, Mordoviya resp.;431260,431261,431289
2757;Луховка, Мордовия респ.;Луховка;Мордовия респ.;;0.00;Lukhovka, Mordoviya resp.;430910
2758;Лямбирь, Мордовия респ.;Лямбирь;Мордовия респ.;;0.00;Lyambir', Mordoviya resp.;431510,431539
2755;Николаевка, Мордовия респ.;Николаевка;Мордовия респ.;;0.00;Nikolaevka, Mordoviya resp.;430903
32117;Новодевичье, Мордовия респ.;Новодевичье;Мордовия респ.;;0.00;;431387
32065;Новые Выселки, Мордовия респ.;Новые Выселки;Мордовия респ.;;0.00;;431121
15777;Потьма, Зубово-Полянский район, Мордовия респ.;Потьма, Зубово-Полянский район;Мордовия респ.;;0.00;;431100
15778;Ромоданово, Мордовия респ.;Ромоданово;Мордовия респ.;;0.00;;431602
1636;Рузаевка, Мордовия респ.;Рузаевка;Мордовия респ.;;0.00;Ruzaevka, Mordoviya resp.;431440,431441,431443,431444,431445,431446,431448,431449,431450,431451,431480,431481,431499
417;Саранск;Саранск;Мордовия респ.;;no limit;Saransk;430000,430001,430002,430003,430004,430005,430006,430007,430008,430009,430010,430011,430012,430013,430015,430016,430017,430018,430019,430021,430023,430024,430025,430027,430028,430030,430031,430032,430033,430034,430700,430899,430901,430905,430906,430950,995300
15783;Свиносовхоз, Дубенский район, Мордовия респ.;Свиносовхоз, Дубенский район;Мордовия респ.;;0.00;;431791
32116;Сивинь, Мордовия респ.;Сивинь;Мордовия респ.;;0.00;;431295
15779;Сосновка, Зубово-Полянский район, Мордовия респ.;Сосновка, Зубово-Полянский район;Мордовия респ.;;0.00;;431120
33681;Стандрово, Мордовия респ.;Стандрово;Мордовия респ.;;0.00;;431203
2763;Старое Шайгово, Мордовия респ.;Старое Шайгово;Мордовия респ.;;0.00;Staroe SHajgovo, Mordoviya resp.;431540
31697;Старые Горяши, Мордовия респ.;Старые Горяши;Мордовия респ.;;0.00;;000001
33331;Сузгарье, Мордовия респ.;Сузгарье;Мордовия респ.;;0.00;;431461
14656;Темников, Мордовия респ.;Темников;Мордовия респ.;;0.00;Temnikov, Mordoviya resp.;431220,643122
15780;Теньгушево, Мордовия респ.;Теньгушево;Мордовия респ.;;0.00;;431210
15781;Торбеево, Мордовия респ.;Торбеево;Мордовия респ.;;0.00;;431030
14850;Тургенево, Ардатовский район, Мордовия респ.;Тургенево, Ардатовский район;Мордовия респ.;;0.00;Turgenevo, Ardatovskij rajon, Mordoviya resp.;431891
2759;Чамзинка, Мордовия респ.;Чамзинка;Мордовия респ.;;0.00;CHamzinka, Mordoviya resp.;431700
15782;Явас, Мордовия респ.;Явас;Мордовия респ.;;0.00;;431160
2760;Ялга, Мордовия респ.;Ялга;Мордовия респ.;;0.00;YAlga, Mordoviya resp.;430904
16196;Абабурово, Москва;Абабурово;Москва;;no limit;;
16197;Акиньшино, Москва;Акиньшино;Москва;;no limit;;
13607;Акулово, Одинцовский р-н, Москва;Акулово, Одинцовский р-н;Москва;;no limit;Akulovo, Odintsovskij r-n, Moskva;
16289;Александрово, Москва;Александрово;Москва;;no limit;;
16273;Алымовка, Москва;Алымовка;Москва;;no limit;;
16198;Анкудиново, Москва;Анкудиново;Москва;;no limit;;
16085;Армейский, Москва;Армейский;Москва;;no limit;;
16274;Бабенки, Москва;Бабенки;Москва;;no limit;;
16275;Бакланово, Москва;Бакланово;Москва;;no limit;;
16276;Бараново, Москва;Бараново;Москва;;no limit;;000001
16277;Батыбино, Москва;Батыбино;Москва;;no limit;;000001
16199;Бачурино, Москва;Бачурино;Москва;;no limit;;
16278;Безобразово, Москва;Безобразово;Москва;;no limit;;
16096;Белоусово, Москва;Белоусово;Москва;;no limit;;
16279;Богоявление, Москва;Богоявление;Москва;;no limit;;
16200;Большое Покровское, Москва;Большое Покровское;Москва;;no limit;;
16201;Большое Свинорье, Москва;Большое Свинорье;Москва;;no limit;;
16280;Ботаково, Москва;Ботаково;Москва;;no limit;;
31362;Бристоль, Москва;Бристоль;Москва;;no limit;;000001
16281;Бунчиха, Москва;Бунчиха;Москва;;no limit;;000001
16203;Бурцево, Москва;Бурцево;Москва;;no limit;;142780,142924
467;Бутово, Москва;Бутово;Москва;;no limit;Butovo, Moscow;117623
16092;Былово, Москва;Былово;Москва;;no limit;;
16204;Валуево, Москва;Валуево;Москва;;no limit;;142780
16282;Варварино, Москва;Варварино;Москва;;no limit;;
16283;Васюнино, Москва;Васюнино;Москва;;no limit;;000001
16205;Верхнее Валуево, Москва;Верхнее Валуево;Москва;;no limit;;142780
16284;Верховье, Москва;Верховье;Москва;;no limit;;
14967;Визендорф коттеджный поселок, Пушкинский район, Мо;Визендорф коттеджный поселок, Пушкинский район;Москва;;no limit;Vizendorf kottedzhnyj poselok, Pushkinskij rajon, Mo;000001
16206;Власово, Москва;Власово;Москва;;no limit;;000001
28;Внуково, Москва;Внуково;Москва;;no limit;Vnukovo, Moskva;102301,119027
13369;Воскресенское поселение, Москва;Воскресенское поселение;Москва;;no limit;Voskresenskoe pos.p.kh. Leninskij r-n, Moskovskaya o;142791
2788;Восточный, Москва;Восточный;Москва;;no limit;Vostochnyj, Moskva;105173
16207;Городище, Москва;Городище;Москва;;no limit;;
16285;Городок, Москва;Городок;Москва;;no limit;;
16286;Горчаково, Москва;Горчаково;Москва;;no limit;;
16208;Давыдково, Москва;Давыдково;Москва;;no limit;;
16287;Давыдово, Москва;Давыдово;Москва;;no limit;;
16209;Девятское, Москва;Девятское;Москва;;no limit;;000001
32125;Десеновское, Москва;Десеновское;Москва;;no limit;;108808
16210;Десна, Москва;Десна;Москва;;no limit;;
16288;Дешино, Москва;Дешино;Москва;;no limit;;
16290;Долгино, Москва;Долгино;Москва;;no limit;;
16291;Дровнино, Москва;Дровнино;Москва;;no limit;;
16292;Дубовка, Москва;Дубовка;Москва;;no limit;;
16211;Дудкино, Москва;Дудкино;Москва;;no limit;;000001
16293;Елизарово, Москва;Елизарово;Москва;;no limit;;
16294;Жохово, Москва;Жохово;Москва;;no limit;;
16295;Заболотье, Москва;Заболотье;Москва;;no limit;;
16093;Зверьево, Москва;Зверьево;Москва;;no limit;;143344
16296;Зосимова, Москва;Зосимова;Москва;;no limit;;
